popup,lat,lon
ヴァトナヨークトル国立公園：火山と氷河がつくるダイナミックな自然/2019,64.7843437,-17.20843155
アラスカ・カナダ国境地帯の山岳国立公園群：クルアニ、ランゲル・セント・エライアス、グレイシャー・ベイ、タッシェンシニ・アルセク/1979,63.11514617,-151.1944611
英国の湖水地方/2017,54.37393185,-2.937646509
ジョドレルバンク天文台/2019,53.24281068,-2.300454644
ウェールズ北西部の粘板岩の景観/2021,51.83303758,-1.843311403
ストーンヘンジ、エイヴベリーの巨石遺跡と関連遺跡群/1986,51.42892389,-1.854887449
アルブラとベルニナの景観とレーティッシュ鉄道/2008,46.40888266,10.01970036
コネリアーノとヴァルドッビアーデネのプロセッコ栽培丘陵群 /2019,45.89704035,12.0118446
イヴレーア：20世紀の産業都市/2018,45.46708252,7.880049424
パドヴァの14世紀のフレスコ画群/2021,45.41182238,11.87952452
ボローニャのポルティコ群/2021,44.47929943,11.29804104
知床/2005,44.145623,145.27978
ピサのドゥオーモ広場/1987,43.72322799,10.39471816
フランク・ロイド・ライトの20世紀の建築/2019,41.78978499,-87.59594549
ハーンの宮殿のあるシェキの歴史地区 /2019,41.20443672,47.19761067
北海道・北東北の縄文遺跡群/2021,40.81612005,140.6966164
白神山地/1993,40.47,140.13
平泉－仏国土（浄土）を表す建築・庭園及び考古学的遺跡群－/2011,39.001362,141.10171
ヒルカニアの森林群 /2019,37.0062588,49.427242
日光の社寺/1999,36.757712,139.59883
ジェミーラの考古遺跡/1982,36.31933748,5.73656313
白川郷・五箇山の合掌造り集落/1995,36.260426,136.90652
富岡製糸場と絹産業遺産群/2014,36.255447,138.88795
ゴーハムの洞窟群/2016,36.11740092,-5.342037298
グランド・キャニオン国立公園/1979,36.10687211,-112.1129127
城塞都市ベニー・ハンマード/1980,35.82201178,4.789935527
イラン縦貫鉄道/2021,35.65939084,51.40125549
ティムガッドの考古遺跡/1982,35.48734032,6.467710954
富士山─信仰の対象と芸術の源泉/2013,35.362876,138.73158
ホウラマン/ウラマナトの文化的景観/2021,35.26763714,46.23245715
石見銀山遺跡とその文化的景観/2007,35.112778,132.435
古都京都の文化財/1994,35.039276,135.72969
姫路城/1993,34.837889,134.69352
古都奈良の文化財/1998,34.688797,135.84001
法隆寺地域の仏教建造物群/1993,34.614471,135.7349
百舌鳥・古市古墳群/2019,34.56109597,135.4856421
広島平和記念碑（原爆ドーム）/1996,34.395473,132.45345
ペルシアのカナート/2016,34.33223672,58.68389983
厳島神社/1996,34.296432,132.31922
「神宿る島」宗像・沖ノ島と関連遺産群/2017,34.24550352,130.1057472
紀伊山地の霊場と参詣道/2004,33.837117,135.77311
長崎と天草地方の潜伏キリシタン関連遺産/2018,32.734154,129.87014
カルメル山の人類の進化を示す遺跡群：ナハル・メアロット／ワディ・エル・ムガラ洞窟/2012,32.67069402,34.96615951
イスファハーンのイマーム広場/1979,32.65438479,51.67739831
明治日本の産業革命遺産　製鉄・製鋼、造船、石炭産業/2015,32.62776751,129.7385046
バビロン/2019,32.54227753,44.42088975
ムザブの谷/1982,32.48888833,3.674417619
ヤズドの歴史都市/2017,31.89559464,54.35671644
ネゲヴにある香料の道と砂漠都市群/2005,31.02565204,35.06427851
聖都アブー・メナー/1979,30.84105427,29.66349299
イラク南部のアフワル：生物多様性の保護地域とメソポタミアの都市の残存景観/2016,30.82593034,45.99467114
屋久島/1993,30.333333,130.53333
ルート砂漠/2016,30.25051794,57.08593493
メンフィスのピラミッド地帯/1979,29.97921239,31.13424732
サン・アントニオ・ミッションズ/2015,29.32627324,-98.44757766
ワディ・アル・ヒタン（鯨の谷）/2005,29.2675461,30.02250305
ファールス地方にあるササン朝の考古学的景観/2018,28.92069469,52.5298084
聖カトリーナ修道院地域/2002,28.5559955,33.97605873
奄美大島、徳之島、沖縄島北部及び西表島/2021,28.27803528,129.3592762
カンチェンジュンガ国立公園/2016,27.6672479,88.32456142
小笠原諸島/2011,27.104451,142.20731
ラジャスタン州のジャイプール市街/2019,26.90772882,75.78637713
琉球王国のグスク及び関連遺産群/2000,26.217031,127.71948
古代都市テーベと墓地遺跡/1979,25.69951165,32.63906163
ドーラヴィーラ：ハラッパーの都市/2021,23.88063024,70.21423118
ムンバイにあるヴィクトリア朝ゴシックとアール・デコの建造物群/2018,23.85893012,72.10194038
アーメダバードの歴史都市/2017,23.02201584,72.5716705
ヌビアの遺跡群：アブ・シンベルからフィラエまで/1979,22.33723773,31.62579806
テランガーナ州のカカティーヤ・ルドレシュワラ（ラマッパ）寺院/2021,18.25936769,79.9433178
アンティグアの海軍造船所と関連考古遺跡群/2016,17.00717357,-61.76200634
ナーランダ・マハーヴィハーラの遺跡群/2016,8.344695378,80.39657937
ルウェンゾリ山地国立公園/1994,0.3210347,29.9105365
サワルントのオンビリン炭鉱遺産/2019,-0.595583896,100.7366241
ブウィンディ原生国立公園/1994,-1.028756208,29.68363901
ンバンザ・コンゴ：旧コンゴ王国の首都の遺跡/2017,-6.267295426,14.23385356
イグアス国立公園/1984,-25.68319025,-54.4547017
イスチグアラストとタランパヤ自然公園群/2000,-29.89062257,-67.85347056
技術者エラディオ・ディエステの作品：アトランティーダの教会/2021,-34.74388427,-55.76642961
ロス・アレルセス国立公園/2017,-42.97411346,-71.64385635
ウランゲリ島保護区の自然生態系/2004,71.18888889,-179.7152778
アルタの岩絵群/1985,69.95,23.18333333
イルリサット・アイスフィヨルド/2004,69.13333333,-49.5
プトラナ台地/2010,69.04694444,94.15805556
サーメ人地域/1996,67.33333,17.56666667
ルーレオにあるガンメルスタードの教会街/1996,65.64611111,22.02861111
ヴェガエイヤン：ヴェガ群島/2004,65.61666667,11.75
ソロヴェツキー諸島の文化歴史的建造物群/1992,65.08333333,35.66666667
コミの原生林/1995,65.06666667,60.15
シングヴェトリル国立公園/2004,64.25380556,-21.03725
スルツェイ火山島/2008,63.30305556,-20.60222222
レーロースの鉱山都市と周辺/1980,62.57638889,11.39
ペタヤヴェシの古教会/1994,62.25,25.18333333
ノルウェー西部のフィヨルド、ガイランゲルフィヨルドとネーロイフィヨルド/2005,62.11667,7.16667
キージ島の木造教会と集落/1990,62.07138889,35.2275
ヘルシングランドの装飾された農夫の家/2012,61.70722222,16.19583333
ナハニ国立公園/1978,61.54722222,-125.5894444
ウルネスの木造教会/1979,61.3,7.333333333
ラウマの旧市街/1991,61.12805556,21.51166667
青銅器時代のサンマルラハデンマキ墓群/1999,61.12055556,21.7775
ヴェルラの砕木パルプ・板紙工場/1996,61.06194444,26.64083333
レナ石柱自然公園/2012,60.66666667,127
ファールンの大銅山地域/2001,60.60472222,15.63083333
ベルゲンのブリッゲン地区/1979,60.39722222,5.323055556
スオメンリンナ要塞/1991,60.14722222,24.98722222
エンゲルスベリの製鉄所/1993,59.96666667,16.00833333
サンクト・ペテルブルクの歴史地区と関連建造物群/1990,59.95,30.31833333
フェラポントフ修道院関連遺産群/2000,59.95,38.56666667
リューカン・ノトッデンの産業遺産/2015,59.87861111,8.593611111
タリンの歴史地区/1997,59.43694444,24.73888889
ウッド・バッファロー国立公園/1983,59.35833333,-112.2933333
ビルカとホヴゴーデン/1993,59.335,17.5425
ドロットニングホルムの王領地/1991,59.32305556,17.88333333
スクーグスシルコゴーデンの森林墓地/1994,59.27555556,18.09944444
シュトルーヴェの測地弧/2005,59.05777778,26.33777778
オークニー諸島の新石器時代遺跡/1999,58.99605556,-3.188666667
タヌムの岩絵群/1994,58.70111111,11.34111111
ノヴゴロドと周辺の歴史的建造物群/1992,58.53333333,31.28333333
セント・キルダ諸島/1986,57.81722222,-8.576666667
ヤロスラーヴリの歴史地区/2005,57.65277778,39.87611111
ハンザ都市ヴィスビー/1995,57.64166667,18.29583333
ヴァールベリのグリメトン無線局/2004,57.1,12.38333333
リガの歴史地区/1997,56.95416667,24.11666667
カムチャツカ火山群/1996,56.33333333,158.5
エーランド島南部の農業景観/2000,56.325,16.48333333
セルギエフ・ポサドのトロイツェ・セルギエフ大修道院/1993,56.31036111,38.13119444
カールスクローナの軍港/1998,56.16666667,15.58333333
ウラジーミルとスーズダリの白い建造物群/1992,56.15,40.41666667
クロンボー城/2000,56.03889,12.62083333
フォース鉄道橋/2015,56.00111111,-3.388888889
エディンバラの旧市街と新市街/1995,55.95,-3.216666667
シェラン島北部の王室狩猟場の景観/2015,55.91361111,12.35777778
カザン・クレムリンの歴史的関連建造物群/2000,55.79111111,49.095
イェリング墳墓、ルーン石碑と教会/1994,55.75638889,9.42
ノヴォデーヴィチー修道院関連遺産群/2004,55.72611111,37.55508333
ニュー・ラナーク/2001,55.66333333,-3.783055556
コローメンスコエ：昇天教会（ヴォズネセーニエ教会）/1994,55.65555556,37.67388889
ロスキレの大聖堂/1995,55.64222222,12.07972222
クリスティアンスフェル：モラヴィア教会入植地/2015,55.35555556,9.481388889
クルスキー砂洲/2000,55.27458333,20.96238889
ステウンスの崖壁/2014,55.26722222,12.42333333
ジャイアンツ・コーズウェイとその海岸/1986,55.25,-6.485277778
ローマ帝国の境界線/1987,54.99261111,-2.601
ボルガルの歴史的考古学的遺産群/2014,54.97888889,49.05638889
ケルナヴェ古代遺跡（ケルナヴェ文化保護区）/2004,54.88777778,24.83055556
ダラム城と大聖堂/1986,54.77472222,-1.576111111
ビリニュスの歴史地区/1994,54.68666667,25.29305556
シュトラールズントおよびヴィスマールの歴史地区/2002,54.3025,13.08527778
ファウンテンズ修道院の廃墟のあるスタッドリー・ロイヤル公園/1986,54.11611111,-1.573055556
マルボルクのドイツ騎士修道会の城/1997,54.04166667,19.03333333
ハンザ都市リューベック/1987,53.86667,10.69167
ソルテア/2001,53.83916667,-1.788333333
ブルー・ナ・ボーニャ：ボイン渓谷の考古遺跡群/1993,53.69166667,-6.45
シュパイヒャーシュタットと、チリハウスのあるコントールハウス地区/2015,53.54555556,9.999444444
ワッデン海/2009,53.52861111,8.556111111
ミール城と関連遺産群/2000,53.45108333,26.47272222
ネスヴィシにあるラジヴィル家の建築と邸宅および文化関連遺産群/2005,53.22277778,26.69138889
バイカル湖/1996,53.17361111,107.6625
グウィネズのエドワード1世王の城郭群/1986,53.13972222,-4.276944444
ブレーメンのマルクト広場にある市庁舎とローラント像/2004,53.07597222,8.807472222
ダーウェント峡谷の工場群/2001,53.02888889,-1.488055556
トルンの中世都市/1997,53.01,18.61944444
ポントカサステ水路橋と運河/2009,52.97027778,-3.087777778
Ir.D.F.ヴァウダヘマール：D.F.ヴァウダ技師による蒸気水揚げポンプ場/1998,52.84583333,5.678888889
スホクラントと周辺の干拓地/1995,52.63861111,5.771666667
アイアンブリッジ峡谷/1986,52.62638889,-2.472777778
ベームスター干拓地（ドゥローフマーケライ・デ・ベームスター）/1999,52.54888889,4.911111111
ベルリンのムゼウムスインゼル（博物館島）/1999,52.51972222,13.39861111
ベルリンのモダニズム公共住宅/2008,52.44833333,13.45
ポツダムとベルリンの宮殿と庭園/1990,52.4,13.03333333
オランダの水利防衛線群（旧遺産名：アムステルダムの防衛線の要塞）/1996,52.37444444,4.893055556
アムステルダム中心部：ジンフェルグラハト内部の17世紀の環状運河地区/2010,52.365,4.887777778
ワルシャワの歴史地区/1980,52.26638889,21.01166667
ヒルデスハイムの聖マリア大聖堂と聖ミヒャエル聖堂/1985,52.15277778,9.943888889
スカン・グアイ/1981,52.095,-131.2202778
リートフェルト設計のシュレーダー邸/2000,52.08527778,5.147222222
アールフェルトのファーグス靴型工場/2011,51.98361111,9.811111111
ファン・ネレ工場/2014,51.92333333,4.418333333
ランメルスベルク鉱山とゴスラーの歴史地区、ハルツ山地上部の水利システム/1992,51.89,10.42055556
キンデルダイク-エルスハウトの風車群/1997,51.8825,4.649444444
アイスレーベンとヴィッテンベルクのルター記念建造物群/1996,51.86472222,12.65277778
デッサウ・ヴェルリッツの庭園王国/2000,51.8425,12.42083
ブレナム宮殿/1987,51.84194444,-1.361388889
クヴェートリンブルクの旧市街と聖堂参事会教会、城/1994,51.78333,11.15
コルヴァイの修道院に残るカロリング朝時代の西構えと修道院都市遺構/2014,51.77827778,9.41025
ブレナヴォン産業景観/2000,51.77638889,-3.088055556
スケリッグ・マイケル/1996,51.77194444,-10.53861111
レッド・ベイのバスク人捕鯨基地/2013,51.726925,-56.42952222
ランス・オー・メドー国立歴史公園/1978,51.57183333,-55.49844444
ロンドン塔/1988,51.50805556,-0.076111111
ウェストミンスター宮殿、ウェストミンスター・アビーとセント・マーガレット教会/1987,51.5,-0.125
エッセンのツォルフェライン炭鉱業遺産群/2001,51.49138889,7.046111111
キューの王立植物園/2003,51.48194444,-0.294027778
海事都市グリニッジ/1997,51.47777778,0
カナディアン・ロッキー山脈国立公園群/1984,51.42472222,-116.4797222
バースの市街/1987,51.38138889,-2.358611111
ヴィルヘルムスヘーエ丘陵公園/2013,51.31583333,9.393055556
カンタベリー大聖堂、セント・オーガスティン修道院跡とセント・マーティン教会/1988,51.28,1.083333333
プランタン＝モレトゥスの家屋・工房・博物館とその関連施設/2005,51.21833333,4.397777778
ブリュージュの歴史地区/2000,51.20891667,3.225277778
ヴロツワフの百周年記念ホール/2006,51.10694722,17.07701389
ヤヴォルとシフィドニツァの平和教会/2001,51.05427778,16.19594444
フランドル地方のベギン会の建物/1998,51.03097222,4.47375
ヴァイマール古典主義文化/1998,50.9775,11.32861111
バウハウス関連遺産群：ヴァイマールとデッサウ、ベルナウ/1996,50.97477778,11.3295
ケルンの大聖堂/1996,50.94111111,6.957222222
ブリュッセルのグラン・プラス/1998,50.84669444,4.352416667
ストックレ邸/2009,50.835,4.416111111
建築家ヴィクトール・オルタによる主な邸宅（ブリュッセル）/2000,50.82805556,4.362222222
ブリュールのアウグストゥスブルク城と別邸ファルケンルスト/1984,50.82502778,6.909777778
アーヘンの大聖堂/1978,50.77444444,6.084444444
ダイナソール州立公園/1979,50.76777778,-111.4922222
ザモシチの旧市街/1992,50.71666667,23.26666667
ドーセット及び東デヴォン海岸/2001,50.70555556,-2.989888889
トゥルネーのノートル・ダム大聖堂/2000,50.60602778,3.38925
ラ・ルヴィエールとル・ルー（エノー）の中央運河の4つの閘門とその周辺環境/1998,50.48111111,4.137222222
アルタイ・ゴールデン・マウンテン/1998,50.46666667,86
ノール＝パ・ドゥ・カレの鉱山地帯/2012,50.4625,3.546111111
キエフ：聖ソフィア聖堂と関連修道院群、キエフ・ペチェルスカヤ大修道院/1990,50.45258333,30.51686111
ワロン地方の主要な鉱山遺跡/2012,50.43527778,3.838333333
サリアルカ：北部カザフスタンの草原と湖群/2008,50.43333333,69.18888889
スピエンヌにある新石器時代の火打ち石の鉱山発掘地（モンス）/2000,50.43077778,3.978777778
ヴォーバンによる要塞建築群/2008,50.2825,2.758888889
ウヴス・ヌール盆地/2003,50.275,92.71972222
ベルギーとフランスの鐘楼群/1999,50.17444444,3.231388889
ライン渓谷中流上部/2002,50.17361111,7.694166667
コーンウォールと西デヴォンの鉱山景観/2006,50.13611111,-5.383611111
プラハの歴史地区/1992,50.08972222,14.41944444
クラクフの歴史地区/1978,50.06666667,19.95972222
ヴィエリチカとボフニャの王立岩塩坑/1978,49.97916667,20.06388889
クトナー・ホラ歴史地区の聖バルボラ教会とセドレツ地区の聖母マリア大聖堂/1995,49.95,15.26666667
バイロイトの辺境伯オペラハウス/2012,49.94444444,11.57861111
メッセルの化石採掘地区/1995,49.91666667,8.753888889
アミアンの大聖堂/1981,49.895,2.301666667
バンベルクの旧市街/1993,49.89166667,10.88888889
リトミシュル城/1999,49.87361111,16.31444444
カルヴァリア・ゼブジドフスカ：マニエリスム様式の建築と公園に関連する景観と巡礼公園/1999,49.86666667,19.66666667
リヴィウ歴史地区/1998,49.84166667,24.03194444
ヴュルツブルクの司教館と庭園群/1981,49.79277778,9.938888889
トリーアのローマ遺跡、聖ペトロ大聖堂と聖母聖堂/1986,49.75194444,6.626333333
マウォポルスカ南部の木造教会群/2003,49.75,21.23333333
バッファロー狩りの断崖/1981,49.74944444,-113.6238889
ロルシュの修道院遺跡/1991,49.65369,8.56858
グロス・モーン国立公園/1987,49.6125,-57.53138889
ルクセンブルク市の旧市街と要塞/1994,49.61,6.133333333
オロモウツの聖三位一体記念柱/2000,49.59861111,17.26944444
ゼレナー・ホラにあるネポムークの聖ヨハネ巡礼教会/1994,49.56666667,15.95
カルパティア地方のポーランドとウクライナ領にある木造教会群/2013,49.53388889,21.03222222
ル・アーヴル：オーギュスト・ペレにより再建された街/2005,49.48905556,0.115222222
カルパティア山脈のスロバキア側の木造教会群/2008,49.33611111,19.55833333
モンゴルのアルタイ山脈にある岩面画群/2011,49.33388889,88.39527778
シュパイアの大聖堂/1981,49.31666667,8.443055556
クロムニェジーシュの庭園と宮殿/1998,49.3,17.37722222
バルジェヨウ街並保存地区/2000,49.29333333,21.27916667
ランスのノートル・ダム大聖堂、サン・レミ旧修道院、トー宮/1991,49.25333333,4.032777778
フェルクリンゲンの製鉄所/1994,49.24444444,6.85
トジェビーチのユダヤ人街とプロコピウス聖堂/2003,49.21722222,15.87888889
ブルノのトゥーゲントハート邸/2001,49.2,16.61666667
テルチの歴史地区/1992,49.18333333,15.45
カルパティア山脈と他のヨーロッパ地域のブナ原生林/2007,49.08611111,22.53611111
シャンパーニュの丘陵、醸造所と貯蔵庫/2015,49.0775,3.946111111
ヴルコリニェツの伝統的集落/1993,49.03333333,19.28333333
レーゲンスブルク旧市街とシュタットアムホーフ/2006,49.02027778,12.09722222
マウルブロンの修道院関連建造物群/1993,49.00083,8.81306
レヴォチャ、スピシュ城と関連する文化的建造物群/1993,49,20.83333333
ウォータートン・グレーシャー国際平和自然公園/1995,48.99605556,-113.9041667
ホラショヴィツェの歴史的集落/1998,48.95972222,14.25277778
パリのセーヌ河岸/1991,48.85833333,2.294166667
チェスキー・クルムロフの歴史地区/1992,48.81666667,14.31666667
ヴェルサイユ宮殿と庭園/1979,48.805,2.119444444
レドニツェ－ヴァルチツェの文化的景観/1996,48.77583333,16.775
グレート・ブルカン・カルドゥン山と周辺の聖なる景観/2015,48.76197778,109.0093278
ナンシーのスタニスラス広場、カリエール広場、アリアンス広場/1983,48.69361111,6.183333333
ストラスブール：グラン・ディルからヌースタットのヨーロッパの都市景観/1988,48.58138889,7.75
中世市場都市プロヴァン/2001,48.55972222,3.298888889
アグテレク・カルストとスロバキア・カルストの洞窟群/1995,48.47573,20.48687
シャルトルの大聖堂/1979,48.4475,1.487222222
フォンテーヌブロー宮殿と庭園/1981,48.40194444,2.698055556
ヴァッハウ渓谷の文化的景観/2000,48.36444444,15.43416667
ブコビナとダルマチアの府主教の邸宅/2011,48.29666667,25.92472222
ウィーンの歴史地区/2001,48.21666667,16.38333333
シェーンブルン宮殿と庭園/1996,48.18666667,16.31333333
トカイ地方のワイン産地の歴史的文化的景観/2002,48.15,21.35
ミグアシャ国立公園/1999,48.105,-66.35305556
ホローケーの伝統的集落/1987,47.99444444,19.52916667
マラムレシュの木造教会群/1999,47.82083333,24.05583333
ザルツブルクの歴史地区/1996,47.80055556,13.04333333
オリンピック国立公園/1981,47.74833333,-123.4488889
モルドヴァ地方の教会群/1993,47.73333333,25.93333333
修道院の島ライヒェナウ/2000,47.69872222,9.061305556
ヴィースの巡礼教会/1983,47.68127778,10.90013889
ゼメリング鉄道/1998,47.64877778,15.82797222
フォントネーのシトー会修道院/1981,47.63944444,4.389111111
ホルトバージ国立公園：プスタ（大平原）/1999,47.59444444,21.15666667
ハルシュタット＝ダッハシュタイン/ザルツカンマーグートの文化的景観/1997,47.55944444,13.64638889
パンノンハルマの千年の歴史をもつベネディクト会修道院と周辺の自然環境/1996,47.55888889,17.78444444
オルホン渓谷の文化的景観/2004,47.55666667,102.8313889
ブダペスト：ドナウ河岸とブダ城地区、アンドラーシ通り/1987,47.48242,19.07067
ヴェズレーの教会と丘/1979,47.46638889,3.748333333
ザンクト・ガレンの修道院/1983,47.42333333,9.377777778
ロワール渓谷：シュリー・シュル・ロワールからシャロンヌまで/2000,47.39888889,0.702777778
アルプス山脈周辺の先史時代の掘立柱住居群/2011,47.27833333,8.2075
ブールジュの大聖堂/1992,47.08222222,2.398333333
グラーツ：歴史地区とエッゲンベルク城/1999,47.07305556,15.43861111
ブルゴーニュのブドウ栽培の景観/2015,47.05805556,4.864444444
サラン・レ・バン大製塩所からアルケ・スナン王立製塩所までの天日塩生産所/1982,47.03305556,5.781111111
ベルンの旧市街/1983,46.94805556,7.450277778
スイスのサルドナ上層地殻変動地帯/2008,46.91666667,9.25
ケベック旧市街の歴史地区/1985,46.80944444,-71.21055556
ミュスタイアにあるベネディクト会の聖ヨハネ修道院/1983,46.62944444,10.44763889
ドロミテ山塊/2009,46.61305556,12.16305556
サン・サヴァン・シュール・ガルタンプの修道院教会/1983,46.56472222,0.866111111
ユングフラウ－アレッチュのスイス・アルプス/2001,46.5,8.033333333
ラヴォー地域のブドウ畑/2007,46.49194444,6.746111111
シギショアラの歴史地区/1999,46.21777778,24.79222222
ベリンツォーナ旧市街にある三つの城、城壁と要塞群/2000,46.19313889,9.022416667
