popup,lat,lon
要塞教会のあるトランシルヴァニアの村落/1993,46.13583333,24.77305556
イタリアのロンゴバルド族：権勢の足跡（568－774年）/2011,46.09416667,13.43305556
ペーチ（ソピアナエ）の初期キリスト教墓所/2000,46.07444444,18.22777778
ピエモンテとロンバルディアのサクロ・モンテ群/2003,45.97455556,9.169555556
ヴァルカモニカ（カモニカ渓谷の岩絵群）/1979,45.95705556,10.29733333
サン・ジョルジオ山/2003,45.91666667,8.95
アクィレイアの考古地区とバシリカ総主教聖堂/1998,45.76833333,13.3675
リヨンの歴史地区/1998,45.76722222,4.833333333
ジョギンズの化石断崖群/2008,45.70972222,-64.43583333
シュコツィアンの洞窟群/1986,45.66667,14
オラシュティエ山脈のダキア人要塞/1999,45.62305556,23.31194444
クレスピ・ダッダの企業都市/1995,45.59333333,9.538333333
ヴィチェンツァの市街とヴェネト地方のパッラーディオ様式の別荘群/1994,45.54916667,11.54944444
ミラノのサンタ・マリア・デッレ・グラーツィエ修道院とレオナルド・ダ・ヴィンチの『最後の晩餐』/1980,45.46588889,9.1705
ヴェローナの市街/2000,45.43861111,10.99388889
ヴェネツィアとその潟/1987,45.43430556,12.33894444
パドヴァの植物園（オルト・ボタニコ）/1997,45.39911111,11.88066667
シホテ・アリニ山脈中央部/2001,45.33333333,136.1666667
ポレチュ歴史地区にあるエウフラシウス聖堂の司教関連建造物群/1997,45.22916667,13.59444444
フランスのサンティアゴ・デ・コンポステーラの巡礼路/1998,45.18405556,0.722944444
ホレズの修道院/1993,45.18333333,24.01666667
マントヴァとサッビオネータ/2008,45.15944444,10.79444444
グラン・プレの景観/2012,45.11833333,-64.30722222
ドナウ・デルタ/1991,45.08333333,29.5
トリノのサヴォイア家の王宮と邸宅/1997,45.07252778,7.685722222
バルーミニのスー・ヌラージ/1997,45.07252778,7.685722222
ヴェゼール渓谷の装飾洞窟と先史遺跡/1979,45.0575,1.17
リドー運河/2007,44.99438611,-75.765125
サン・テミリオン地域/1999,44.89472222,0.155277778
プリトヴィツェ湖群国立公園/1979,44.87777778,15.61444444
ボルドー、月の港/2007,44.83888889,0.572222222
ルネサンス都市フェッラーラとポー川のデルタ地帯/1995,44.83777778,11.61944444
モデナ：大聖堂と市民の塔（トッレ・チヴィカ）、グランデ広場/1997,44.64625,10.92566667
タウリカ半島の古代都市とチョーラ/2013,44.61083333,33.49138889
ピエモンテのブドウ園の景観：ランゲ・ロエロとモンフェッラート/2014,44.60861111,7.963611111
イエローストーン国立公園/1978,44.46055556,-110.8277778
ラヴェンナの初期キリスト教建造物群/1996,44.42041667,12.19625
ジェノヴァ：レ・ストラーデ・ヌオーヴェとパラッツィ・デイ・ロッリ制度/2006,44.41222222,8.931111111
アルデシュ県ポン・ダルクの装飾洞窟：ショーヴェ・ポン・ダルク洞窟/2014,44.3875,4.416111111
ルーネンバーグの旧市街/1995,44.37611111,-64.30916667
コースとセヴェンヌ：地中海性農業牧草地の文化的景観/2011,44.22027778,3.473055556
オランジュの凱旋門、ローマ劇場とその周辺/1981,44.13572222,4.808416667
スレバルナ自然保護区/1983,44.11444444,27.07805556
ポルトヴェーネレ、チンクエ・テッレと小島群（パルマリア島、ティーノ島、ティネット島）/1997,44.10694444,9.729166667
西カフカス山脈/1999,44,40
アヴィニョンの歴史地区：教皇庁宮殿、司教の建造物群、アヴィニョンの橋/1995,43.95277778,4.806111111
ポン・デュ・ガール（ローマの水道橋）/1985,43.94722222,4.535277778
サン・マリノの歴史地区とティタノ山/2008,43.93277778,12.45194444
司教座都市アルビ/2010,43.92833333,2.1425
ガレリウス帝の宮殿、ガムジグラード－ロムリアーナ/2007,43.89930556,22.18611111
トスカーナのメディチ家の別荘と庭園/2013,43.85777778,11.30416667
タムガリの考古的景観にある岩絵群/2004,43.80333333,75.535
ヴィシェグラードのメフメド・パシャ・ソコロヴィッチ橋/2007,43.78144444,19.288025
フィレンツェの歴史地区/1982,43.77305556,11.25611111
シベニクの聖ヤコブ大聖堂/2000,43.73629,15.88333333
ウルビーノの歴史地区/1998,43.725,12.63333333
イワノヴォの岩窟教会群/1979,43.71666667,25.96666667
アルルのローマ遺跡とロマネスク建築/1981,43.67763889,4.630694444
スヴェシュタリのトラキア人の古墳/1985,43.66666667,26.66666667
ミディ運河/1996,43.61138889,1.416388889
歴史都市トロギール/1997,43.5125,16.25166667
スプリトのディオクレティアヌス帝の宮殿と歴史的建造物群/1979,43.50944444,16.44333333
ストゥデニツァ修道院/1986,43.48611111,20.53666667
サン・ジミニャーノの歴史地区/1990,43.46805556,11.04166667
ヘラクレスの塔/2009,43.38583333,-8.406388889
アルタミラ洞窟とスペイン北部の旧石器時代洞窟壁画/1985,43.38252778,-4.116166667
アストゥリアス王国とオビエドの宗教建築物群/1985,43.3625,-5.843055556
モスタル旧市街の石橋と周辺/2005,43.34811111,17.81091667
ビスカヤ橋/2006,43.323175,-3.016833333
シエナの歴史地区/1995,43.31861111,11.33166667
マダラの騎馬像/1979,43.3,27.15
ホージャ・アフマド・ヤサヴィー廟/2003,43.29305556,68.27444444
カルカッソンヌの歴史的城塞都市/1997,43.21055556,2.358888889
フヴァル島のスターリ・グラード平地/2008,43.18166667,16.63861111
ドゥルミトル国立公園/1980,43.13333333,19.01666667
スタリ・ラスの遺跡とソポチャニの修道院/1979,43.11888889,20.42277778
ピエンツァの歴史地区/1996,43.07694444,11.67861111
オルチア渓谷/2004,43.06666667,11.55
アッシジのサン・フランチェスコ聖堂と関連建造物群/2000,43.06616667,12.62244444
ルーゴのローマの城壁群/2000,43.01111111,-7.553333333
上スヴァネチア/1996,42.91638889,43.01138889
サンティアゴ・デ・コンポステーラ（旧市街）/1985,42.88076,-8.533333333
ピレネー山脈のペルデュ山/1997,42.68542,0.0005
コソボの中世建造物群/2004,42.66111111,20.26555556
ネセビルの古代都市/1983,42.65611111,27.73
ドゥブロヴニクの旧市街/1979,42.65055556,18.09138889
ボヤナの教会/1979,42.65,23.26666667
カザンラクのトラキア人の古墳/1979,42.61666667,25.4
ボイ渓谷のカタルーニャ風ロマネスク様式教会群/2000,42.50472222,0.803611111
マドリウ・パラフィタ・クラロー渓谷/2004,42.49472222,1.595555556
コトルの文化歴史地域と自然/1979,42.48333333,18.7
ラス・メドゥラス/1997,42.46938889,-6.77075
サンティアゴ・デ・コンポステーラの巡礼路：カミノ・フランセスとスペイン北部の道/1993,42.45916667,-5.883333333
クフナ ‐ ウルゲンチ/2005,42.38833333,59.27055556
アタプエルカの考古遺跡群/2000,42.37138889,-3.547222222
元の上都遺跡/2012,42.358,116.1851278
ブルゴスの大聖堂/1984,42.34019444,-3.704
サン・ミリャン・ユソとスソの修道院群/1997,42.32583333,-2.865
ポルト湾：ピアナのカランケ、ジロラッタ湾、スカンドラ保護区/1983,42.32519444,8.628833333
ゲラティ修道院/1994,42.26222222,42.71638889
リラの修道院/1983,42.11666667,23.4
デルベントのシタデル、古代都市、要塞建築物群/2003,42.05297222,48.29719444
チェルヴェテリとタルクィニアのエトルリア古代古墳群/2004,42.00683333,12.10188889
新疆天山/2013,41.96833333,80.35416667
ティヴォリのエステ家別荘/2001,41.96391667,12.79625
ティヴォリのハドリアヌス別荘/1999,41.94416667,12.77197222
ヴァティカン市国/1984,41.90216667,12.45736111
ローマの歴史地区と教皇領、サン・パオロ・フォーリ・レ・ムーラ聖堂/1980,41.89022222,12.49230556
ムツヘタの歴史的建造物群/1994,41.84388889,44.71638889
北京と瀋陽の故宮/1987,41.79416667,123.4469444
明・清時代の皇帝陵墓/2000,41.70722222,124.7938889
エディルネのセリミエ・モスクとその関連施設/2011,41.67777778,26.55944444
ピリン国立公園/1983,41.66666667,23.5
ギマランイスの歴史地区/2001,41.44083333,-8.294722222
バルセロナのカタルーニャ音楽堂とサン・パウ病院/1997,41.38777778,2.175
ポブレの修道院/1991,41.38083333,1.0825
ヒヴァのイチャン・カラ/1990,41.37833333,60.36388889
レッドウッド国立・州立公園群/1980,41.37388889,-123.9980556
サフランボルの旧市街/1994,41.26,32.68972222
古代高句麗王国の都城と古墳群/2004,41.15694444,126.1872222
ポルトの歴史地区、ルイス1世橋とセラ・ド・ピラール修道院/1996,41.14166667,-8.616666667
オフリド地方の自然及び文化遺産/1979,41.11805556,20.81333333
タラゴナの考古遺跡群/2000,41.11472222,1.259305556
アルト・ドウロのワイン生産地域/2001,41.10166667,-7.798888889
アフパットとサナインの修道院/1996,41.095,44.71027778
カステル・デル・モンテ/1996,41.08480556,16.27094444
カゼルタの18世紀の王宮と庭園、ヴァンヴィテッリの水道橋、サン・レウチョの関連遺産/1997,41.07333,14.32639
コア渓谷とシエガ・ベルデの先史時代の岩絵群/1998,41.03333333,-7.116666667
イスタンブルの歴史地区/1985,41.00847222,28.97991667
承徳の避暑山荘と外八廟/1994,40.98694444,117.9383333
サラマンカの旧市街/1988,40.96525,-5.6645
セゴビアの旧市街とローマ水道橋/1985,40.94847222,-4.11675
ナポリの歴史地区/1995,40.85138889,14.26277778
アルベロベッロのトゥルッリ/1996,40.7825,17.23694444
ポンペイ、エルコラーノ、トッレ・アヌンツィアータの考古地区/1997,40.75,14.48333333
自由の女神像/1984,40.68944444,-74.04472222
マテーラの洞窟住居サッシと岩窟教会公園/1993,40.66638889,16.61027778
アビラの旧市街と城壁外の教会群/1985,40.65638889,-4.7
アマルフィ海岸/1997,40.65,14.6
テサロニキの初期キリスト教とビザンツ様式の建造物群/1988,40.63833333,22.965
マドリードのエル・エスコリアール修道院と王立施設/1984,40.58175,-4.126416667
聖山スレイマン・トー/2009,40.53111111,72.78277778
アルカラ・デ・エナレスの大学と歴史地区/1998,40.48138889,-3.368055556
エゲ（現代名ヴェルギナ）の考古遺跡/1996,40.47139,22.31833
シルヴァンシャー宮殿と乙女の塔のある城壁都市バクー/2000,40.36666667,49.83333333
アラゴンのムデハル様式建築/1986,40.34388889,-1.107222222
チレント・ディアノ渓谷国立公園及び遺跡群と修道院/1998,40.28333333,15.26666667
聖山アトス/1988,40.26666667,24.21666667
コインブラ大学：アルタとソフィア/2013,40.20781111,-8.425775
ブルサとジュマルクズク：オスマン帝国発祥の地/2014,40.18473056,29.06233611
エチミアジンの大聖堂と教会群、およびズヴァルトノツの考古遺跡/2000,40.15916667,44.295
ゲガルト修道院とアザート渓谷上流域/2000,40.15888889,44.79666667
敦煌の莫高窟/1987,40.13333333,94.81666667
ゴブスタン・ロック・アートの文化的景観/2007,40.125,49.375
雲岡石窟/2001,40.10972222,113.1222222
要塞都市クエンカ/1996,40.07661111,-2.13175
ベラトとギロカストラの歴史地区/2005,40.06944444,20.13333333
アランフエスの文化的景観/2001,40.03638889,-3.609166667
ヒッタイトの首都ハットゥシャ/1986,40.01388889,34.62055556
頤和園：北京の夏の離宮と皇帝庭園/1998,39.9975,116.2688889
トロイアの考古遺跡/1998,39.95644444,26.239
独立記念館/1979,39.94861111,-75.15
歴史都市トレド/1986,39.86688889,-4.029416667
天壇：北京の皇帝祭壇/1998,39.84555556,116.4447222
イベリア半島の地中海沿岸の岩絵群/1998,39.79,-1.033333333
ブハラの歴史地区/1993,39.77472222,64.42861111
ブトリントの考古遺跡/1992,39.75111111,20.02611111
北京原人化石出土の周口店遺跡/1987,39.73333333,115.9166667
トラムンタナ山脈の文化的景観/2011,39.73083333,2.694722222
メテオラの修道院群/1988,39.71666667,21.63333333
文化交差路サマルカンド/2001,39.66861111,67
バターリャ修道院/1983,39.65777778,-8.826944444
コルフの旧市街/2007,39.62394139,19.9275
トマールのキリスト騎士団の修道院/1983,39.60472222,-8.4175
アルコバサの修道院/1989,39.55,-8.976666667
サラズム：原始都市遺跡/2010,39.50777778,67.46027778
カセレスの旧市街/1986,39.47444444,-6.37
バレンシアのラ・ロンハ・デ・ラ・セダ/1996,39.47441667,-0.378444444
サンタ・マリア・デ・グアダルーペ王立修道院/1993,39.45286111,-5.3275
ディヴリーイの大モスクと病院/1985,39.37361111,38.12361111
ペルガモンとその周辺：様々な時代からなる文化的景観/2014,39.12583333,27.18
シャフリサブズの歴史地区/2000,39.05,66.83333333
五台山/2009,39.03055556,113.5633333
イランのアルメニア教会修道院群/2008,38.97888889,45.47333333
メリダの考古遺跡群/1993,38.91611111,-6.337777778
イビサ島の生物多様性と文化/1999,38.91113889,1.435194444
国境防衛都市エルヴァスとその要塞群/2012,38.88061944,-7.163322222
高句麗古墳群/2004,38.86305556,125.415
シントラの文化的景観/1995,38.78333333,-9.416666667
アルマデンとイドリア－水銀鉱山の遺跡/2012,38.77527778,-4.838888889
タジキスタン国立公園（パミールの山脈）/2013,38.765,72.30527778
リスボンのジェロニモス修道院とベレンの塔/1983,38.69777778,-9.206666667
カホキア・マウンド州立史跡/1982,38.65861111,-90.06138889
アゾレス諸島の港町アングラ・ド・エロイズモ/1983,38.655,-27.22
エヴォラの歴史地区/1986,38.57305556,-7.907777778
ピーコ島のブドウ栽培の景観/2004,38.51344444,-28.54116667
エオーリエ諸島/2000,38.48786111,14.94558333
デルフィの考古遺跡/1987,38.4815,22.49616667
ダフニ、オシオス・ルカス、ヒオスのネア・モニの修道院群/1990,38.4,22.75
エルチェの椰子園/2000,38.26666667,-0.716666667
アルダビールのシャイフ・サフィ・アッディーン廟と関連建造物群/2010,38.24861111,48.29138889
タブリーズの歴史的バザール群/2010,38.08138889,46.29305556
ネムルト・ダーの巨大墳墓/1987,38.03661111,38.76369444
シャーロットヴィルのモンティチェロとヴァージニア大学/1987,38.03277778,-78.50388889
ウベダとバエーサのルネサンス様式の記念碑的建造物群/2003,38.01130556,-3.371222222
ニサのパルティア王国の要塞/2007,37.99972222,58.19861111
開城歴史遺跡地区/2013,37.98166667,126.5080556
エフェソス/2015,37.92916667,27.35944444
ヒエラポリスとパムッカレ/1988,37.92388889,29.12333333
ディヤルバクル要塞とヘヴセル庭園群の文化的景観/2015,37.9031,40.23930833
コルドバの歴史地区/1984,37.87919444,-4.779722222
エトナ山/2013,37.75611111,14.99666667
ヨセミテ国立公園/1984,37.74611111,-119.5966667
ミケーネとティリンスの考古遺跡/1999,37.73333333,22.75
国立歴史文化公園“メルヴ”/1999,37.70083333,62.1775
サモス島のピタゴリオンとヘラ神殿/1992,37.69083333,26.94333333
エピダウロスにあるアスクレピオスの聖域/1988,37.66666667,23.11666667
チャタルヒュユクの新石器時代の遺跡/2012,37.66666667,32.82805556
オリンピアの考古遺跡/1989,37.65,21.66666667
昌徳宮/1997,37.55,126.9833333
宗廟/1995,37.55,126.9833333
南漢山城（ナムハンサンソン）/2014,37.47888889,127.1811111
ヴァッセのアポロン・エピクリオス神殿/1986,37.43497222,21.89694444
デロス島/1990,37.4,25.26666667
セビーリャの大聖堂、アルカサル、インディアス古文書館/1987,37.38383333,-5.991555556
ヴィッラ・ロマーナ・デル・カサーレ（古代ローマの別荘群）/1997,37.36611111,14.33416667
パトモス島にある歴史地区（ホラ）：神学者聖ヨハネの修道院と黙示録の洞窟/1999,37.3,26.55
アグリジェントの考古地区/1997,37.28972222,13.59333333
水原の華城/1997,37.27222222,127.0083333
メサ・ヴェルデ国立公園/1978,37.26166667,-108.4855556
ゴンバデ・カーブース/2012,37.25802778,55.169
平遥の古代都市/1997,37.20138889,112.1544444
朝鮮王朝の王墓群/2009,37.19722222,128.4527778
マンモス・ケーブ国立公園/1981,37.18722222,-86.10305556
グラナダのアルハンブラ宮殿、ヘネラリーフェ離宮、アルバイシン地区/1984,37.17666667,-3.594444444
イシュケル国立公園/1980,37.16666667,9.666666667
ミストラの考古遺跡/1989,37.08056,22.36667
シラクサとパンタリカの岩壁墓地遺跡/2005,37.05944444,15.29305556
ドニャーナ国立公園/1994,36.9477,-6.358861111
ヴァル・ディ・ノートの後期バロック様式の都市景観群（シチリア島南東部）/2002,36.89319444,15.06891667
チュニスの旧市街/1979,36.81666667,10.16666667
アルジェの旧市街カスバ/1992,36.78333333,3.060277778
タフテ・ソレイマーン/2003,36.60388889,47.235
ティパサの考古遺跡/1982,36.55,2.383333333
河回村と良洞村の歴史的集落群/2010,36.53916667,128.5166667
百済の歴史地区/2015,36.46194444,127.1272222
ロドス島の中世都市/1988,36.44722222,28.22777778
タオス・プエブロの伝統的集落/1992,36.43889,-105.5333333
ソルターニーイェ/2005,36.43527778,48.79666667
クサントスとレトーン/1988,36.35616667,29.31858333
シリア北部の古代集落群/2011,36.33416667,36.84416667
泰山/1987,36.26666667,117.1
アレッポの旧市街/1986,36.19944444,37.1625
エルビル城砦/2014,36.19111111,44.00916667
殷墟/2006,36.12666667,114.3138889
チャコ文化/1987,36.06377778,-107.9708333
マルタの巨石神殿群/1980,36.04908333,14.26947222
バレッタの市街/1980,35.90055556,14.51444444
ハル・サフリエニの地下墳墓/1980,35.87133333,14.50738889
スースの旧市街/1988,35.82777778,10.63861111
『八萬大蔵経』版木所蔵の海印寺/1995,35.8,128.1
慶州の歴史地区/2000,35.78888889,129.2266667
石窟庵と仏国寺/1995,35.78333333,129.35
ゴレスタン宮殿/2013,35.68036667,51.42051111
曲阜の孔廟、孔林、孔府/1994,35.61166667,116.975
グレート・スモーキー山脈国立公園/1983,35.59305556,-83.43555556
円形都市ハトラ/1985,35.58805556,42.71833333
アッシュル（カラット・シェルカット）/2003,35.45888889,43.25972222
エル・ジェムの円形闘技場/1979,35.29638889,10.70694444
高敞、和順、江華の支石墓跡/2000,34.96667,126.9166667
トロオドス地方の壁画教会群/1985,34.92027778,33.09583333
バーミヤン渓谷の文化的景観と古代遺跡群/2003,34.84694,67.82525
ヒロキティアの考古遺跡/1998,34.79833333,33.34333333
クラック・デ・シュヴァリエとカラット・サラーフ・アッディーン/2006,34.78166667,36.26305556
パフォスの考古遺跡/1980,34.75833333,32.40555556
京杭大運河/2014,34.69388889,112.4683333
古代都市パルミラ/1980,34.55416667,38.26666667
龍門石窟/2000,34.46666667,112.4666667
登封の歴史的建造物群－天地之中/2010,34.45874722,113.0677194
ジャームのミナレットと考古遺跡群/2002,34.39655556,64.51605556
ビーソトゥーン/2006,34.38833333,47.43666667
始皇帝陵と兵馬俑坑/1987,34.38333333,109.1
古代都市サーマッラー/2007,34.34098944,43.82354306
シルク・ロード：長安から天山回廊の交易網/2014,34.30444444,108.8572222
カディーシャ渓谷（聖なる谷）と神の杉の森（ホルシュ・アルツ・エルラブ）/1998,34.24333333,36.04888889
フェニキア都市ビブロス/1984,34.11916667,35.6475
ヴォルビリスの考古遺跡/1997,34.07389,-5.55694
バアルベック/1984,34.00706667,36.20493889
アンジャル/1984,33.72583333,35.92972222
ダマスカスの旧市街/1979,33.51138889,36.30638889
済州火山島と溶岩洞窟群/2007,33.46888889,126.7202778
フェニキア都市ティルス/1984,33.27194444,35.19444444
九寨溝：歴史的・景観的重要地区/1992,33.08333333,103.9166667
アッコの旧市街/2001,32.92833333,35.08388889
ハイファと西ガリラヤのバハイ教聖所群/2008,32.82939667,34.97164889
キレーネの考古遺跡/1982,32.825,21.85833333
サブラータの考古遺跡/1982,32.80527778,12.485
マデイラ島の照葉樹林/1999,32.76666667,-17
黄龍：歴史的・景観的重要地区/1992,32.75416667,103.8222222
ベート・シェアリムのネクロポリス：ユダヤ人再興の中心地/2015,32.70222222,35.12694444
イスファハーンのマスジェデ・ジャーメ（金曜モスク）/2012,32.66972222,51.68527778
ポヴァティ・ポイントの記念碑的土塁群/2014,32.63694444,-91.40638889
聖書ゆかりの遺丘群：メギド、ハゾル、ベエル・シェバ/2005,32.59722222,35.18222222
隊商都市ボスラ/1980,32.51805556,36.48166667
武当山の道教寺院群/1994,32.46666667,111
バミューダ諸島：歴史的都市セント・ジョージと関連要塞群/2000,32.37944444,-64.67777778
スーサ/2015,32.18944444,48.25611111
カールズバッド洞窟群国立公園/1995,32.16666667,-104.3833333
テル・アビーブの近代都市ホワイト・シティ/2003,32.06666667,34.78333333
シューシュタルの歴史的水利システム/2009,32.01861111,48.83583333
古代都市チョガー・ザンビール/1979,32.01666667,48.53333333
エル・ピナカーテとグラン・デシエルト・デ・アルタル生物圏保存地域/2013,32,-113.9166667
イエス洗礼の地「ヨルダン川対岸のベタニア」（アル・マグタス)/2015,31.83722222,35.55277778
グレート・ヒマラヤ国立公園保護地区/2014,31.83333333,77.58333333
砂漠の城クセイル・アムラ/1985,31.80194444,36.58583333
エルサレムの旧市街とその城壁群/1981,31.78333333,35.21666667
オリーヴとワインの土地－バッティールの丘：南エルサレムの文化的景観/2014,31.71972222,35.13055556
イエス生誕の地：ベツレヘムの聖誕教会と巡礼路/2012,31.70435278,35.2075
ユダヤ低地にあるマレシャとベト・グヴリンの洞窟群：洞窟の大地の小宇宙/2014,31.6,34.89555556
ラホール城とシャーラマール庭園/1991,31.59027778,74.30972222
エッサウィーラ（旧名モガドール）の旧市街/2001,31.51666667,-9.769444444
ウンム・アッラサス（カストロム・メファア）/2004,31.50167,35.92056
蘇州の園林/1997,31.32672222,120.6256389
マサダ国立公園/2001,31.3135,35.35275
青城山と都江堰水利施設/2000,31.00167,103.60528
