popup,lat,lon
四川省のジャイアントパンダ保護区群/2006,30.83333333,103
ナンダ・デヴィ国立公園と花の谷国立公園/1988,30.71667,79.66667
シャフリ・ソフタ/2014,30.59388889,61.32777778
パキメの遺跡/1998,30.37583333,-107.9555556
隊商都市ペトラ/1985,30.33055556,35.44333333
杭州にある西湖の文化的景観/2011,30.2375,120.1408333
パサルガダエ/2004,30.19383333,53.16730556
メイマンドの文化的景観/2015,30.16805556,55.37555556
ペルシア庭園/2011,30.16666667,53.16666667
黄山/1990,30.16666667,118.1833333
ガダーミスの旧市街/1986,30.13333333,9.5
カイロの歴史地区/1979,30.05,31.26111
ペルセポリス/1979,29.93444444,52.89027778
安徽省南部の古村落－西逓・宏村/2000,29.90444444,117.9875
大足石刻/1999,29.70111111,105.705
ワディ・ラム保護地域/2011,29.63972222,35.43388889
峨眉山と楽山大仏/1996,29.5449,103.76925
廬山国立公園/1996,29.43333333,115.8666667
武陵源：歴史的・景観的重要地区/1992,29.33333333,110.5
バムとその文化的景観/2004,29.11683333,58.36847222
土司の遺跡群/2015,28.99861111,109.9669444
三清山国立公園/2008,28.91583333,118.0644444
レッド・フォート建造物群/2007,28.65555556,77.24083333
デリーのフマユーン廟/1993,28.59333333,77.25055556
デリーのクトゥブ・ミナールとその関連施設/1993,28.52583333,77.18527778
サン・クリストバル・デ・ラ・ラグナ/1999,28.47788889,-16.31177778
中国の丹霞地形/2010,28.42194444,106.0425
テイデ国立公園/2007,28.27138889,-16.64361111
ガラホナイ国立公園/1986,28.12625,-17.23722222
サウジアラビアのハーイル地方にある壁画/2015,28.01055556,40.91305556
雲南保護地域の三江併流群/2003,27.895,98.40638889
エル・ビスカイノ鯨保護区/1993,27.79222222,-114.2277778
武夷山/1999,27.71667,117.6666667
カトマンズの谷/1979,27.70388889,85.30833333
サンフランシスコ山地の洞窟壁画/1993,27.65555556,-112.9161111
カリフォルニア湾の島々と自然保護区群/2005,27.62667,-112.5333333
チトワン国立公園/1984,27.5,84.33333333
仏陀の生誕地ルンビニー/1997,27.46888889,83.27611111
アーグラ城/1983,27.18333333,78.03333333
タージ・マハル/1983,27.17417,78.04222
ケオラデオ国立公園/1985,27.15888889,77.50861111
ファテープル・シークリー/1986,27.09444444,77.66416667
ジャイプールのジャンタル・マンタル－マハラジャの天文台/2010,26.92472222,75.825
麗江の旧市街/1997,26.86666667,100.2333333
アル・ヒジルの考古遺跡（マダイン・サレハ）/2008,26.78361111,37.955
マナス野生動物保護区/1985,26.725,91.03055556
カジランガ国立公園/1985,26.66666667,93.41666667
ペルシャ湾の真珠産業関連遺産：島嶼経済の証拠/2012,26.24128,50.61351
カルアトル・バーレーン：古代の港とディルムンの都/2005,26.23305556,50.52222222
アル・ズバラ考古学的地区/2013,25.97805556,51.02972222
エヴァーグレーズ国立公園/1979,25.55444444,-80.99638889
タッシリ・ナジェール/1982,25.5,9
パパハナウモクアケア/2010,25.34907,-170.14582
中国南部のカルスト地帯/2007,25.22083333,107.975
パハルプールの仏教遺跡/1985,25.03333333,88.98333333
福建土楼群/2008,25.02305556,117.6858333
ラジャスタンの丘陵城塞群/2013,24.88333333,74.64611111
カジュラーホの寺院群/1986,24.8525,79.92083333
タドラールト・アカークスの岩絵遺跡群/1985,24.83333333,10.33333333
タッタとマクリの歴史的建造物群/1981,24.76666667,67.9
ディライーヤのツライフ地区/2010,24.73413333,46.57246667
ブッダガヤの大菩提寺/2002,24.69527778,84.99388889
澄江の化石出土地域/2012,24.66888889,102.9772222
アル・アインの文化的遺跡群（ハフィート、ヒリ、ビダ・ビント・サウードとオアシス群）/2011,24.06777778,55.80638889
ラニ・キ・ヴァヴ：グジャラト州パタンにある王妃の階段井戸/2014,23.85888889,72.10166667
サーンチーの仏教遺跡/1989,23.47944444,77.73972222
バット、アル・フトゥム、アル・アインの考古遺跡/1988,23.26986111,56.745
ハバナの旧市街と要塞群/1982,23.13333333,-82.35
紅河ハニ族棚田群の文化的景観/2013,23.09327778,102.7799806
アフラージュ－オマーンの灌漑システム/2006,22.99888889,57.53605556
バフラの砦/1987,22.96416667,57.30111111
ビンベットカのロック・シェルター群/2003,22.92777778,77.58333333
サカテカスの歴史地区/1993,22.76666667,-102.5555556
バゲルハット：モスクを中心とした歴史都市/1985,22.66666667,89.8
ビニャーレス渓谷/1999,22.61666667,-83.71666667
カミノ・レアル・デ・ティエラ・アデントロ－メキシコ内陸部の王の道/2010,22.60805556,-102.3791667
チャンパネール ‐ パーヴァガドゥ遺跡公園/2004,22.48333333,73.53333333
ピュー族の古代都市群/2014,22.47,95.81861111
開平の望楼群と村落/2007,22.28551944,112.5658611
マカオの歴史地区/2005,22.19129194,113.5333333
シエンフエゴスの歴史地区/2005,22.14722222,-80.45277778
シュンドルボン/1997,21.95,89.18333
スンダルバンス国立公園/1987,21.945,88.89583333
トリニダとロス・インヘニオス渓谷/1988,21.80305556,-79.98444444
ジッダの歴史地区：メッカの入口/2014,21.48388889,39.1875
カマグエイの歴史地区/2008,21.37861111,-77.91861111
ケレタロ州シエラ・ゴルダのフランシスコ会ミッション/2003,21.20438889,-99.46411111
ハノイにあるタン・ロン皇城遺跡の中心地/2010,21.03944444,105.8372222
グアナフアトの歴史地区と鉱山/1988,21.01694444,-101.2555556
サン・ミゲルの要塞都市とアトトニルコにあるナザレのイエスの聖地/2008,20.91444444,-100.7463889
ハ・ロン湾/1994,20.9,107.1
リュウゼツランの景観とテキーラ村の古式産業施設群/2006,20.86305556,-103.7786111
グアダラハラの救貧施設/1997,20.67388889,-103.3397222
チチェン・イツァの古代都市/1988,20.66666667,-88.6
ケレタロの歴史的建造物地区/1996,20.58333333,-100.3666667
アジャンターの石窟寺院群/1983,20.55333333,75.7
エル・タヒンの古代都市/1992,20.47638889,-97.3775
アレハンドロ・デ・フンボルト国立公園/2001,20.45,-75
ウシュマルの古代都市/1996,20.36166667,-89.77027778
チャン・アンの景観関連遺産群/2014,20.25666667,105.8963889
胡朝の要塞/2011,20.07805556,105.6047222
キューバ南東部におけるコーヒー農園発祥地の景観/2000,20.03,-75.39138889
エローラーの石窟寺院群/1983,20.02638889,75.17916667
サンティアゴ・デ・クーバのサン・ペドロ・デ・ラ・ロカ城/1997,19.96666667,-75.87083333
古都ルアン・パバン/1995,19.88888889,102.1333333
コナーラクのスーリヤ寺院/1984,19.8875,86.09472222
グランマ号上陸記念国立公園/1999,19.88333333,-77.63333333
歴史的要塞都市カンペチェ/1999,19.84638889,-90.53722222
パレルモのアラブ・ノルマン様式の建造物群と、チェファルとモンレアーレの大聖堂/2015,19.83527778,-98.66256667
パドレ・テンブレケ水利施設の水道橋/2015,19.83527778,-98.66256667
モレリアの歴史地区/1991,19.70444444,-101.1916667
オオカバマダラ蝶生物圏保存地域/2008,19.60638889,-100.2416667
ハイチの国立歴史公園：シタデル、サン・スーシ宮、ラミエ地区/1982,19.57361111,-72.24416667
メキシコ・シティの歴史地区とソチミルコ/1987,19.41833333,-99.13277778
ルイス・バラガン邸と仕事場/2004,19.41833333,-99.19833333
ハワイ火山国立公園/1987,19.40083333,-155.1236111
シアン・カーン自然保護区/1987,19.38333333,-87.79166667
メキシコ国立自治大学（UNAM）の中央大学都市キャンパス/2007,19.33222222,-99.18805556
ウニアンガ湖群/2012,19.055,20.50555556
プエブラの歴史地区/1987,19.04722222,-98.20833333
エレファンタ島の石窟寺院群/1987,18.96666667,72.93583333
チャトラパティ・シヴァージー・ターミナス駅（旧名ヴィクトリア・ターミナス）/2004,18.94012222,72.83620278
ポポカテペトル山麓の16世紀初期の修道院群/1994,18.93472222,-98.89777778
ソチカルコの古代遺跡地帯/1999,18.81027778,-99.275
トラコタルパンの歴史的建造物地区/1998,18.60833333,-95.65833333
ゲベル・バルカルとナパタ地域の遺跡群/2003,18.53333333,31.81666667
植民都市サント・ドミンゴ/1990,18.48333333,-69.91666667
プエルト・リコの要塞とサン・フアン国立歴史地区/1983,18.46666667,-66.11666667
乳香の大地：交易路と関連遺跡群/2000,18.25333333,53.64759167
カンペチェ州カラクムルの古代マヤ都市と保護熱帯雨林群/2002,18.1225,-89.78333333
ブルー・アンド・ジョン・クロウ山脈/2015,18.0775,-76.57111111
バンチェンの考古遺跡/1992,17.54861111,103.3583333
フォン・ニャ‐ケ・バン国立公園/2003,17.53722222,106.15125
パレンケの古代都市と国立公園/1987,17.48333333,-92.05
ブリムストーン・ヒル要塞国立公園/1999,17.34694444,-62.83722222
ティカル国立公園/1979,17.21666667,-89.61666667
オアハカの歴史地区とモンテ・アルバンの考古遺跡/1987,17.06194444,-96.72166667
スコータイと周辺の歴史地区/1991,17.00722222,99.78972222
アガデスの歴史地区/2013,16.97361111,7.991388889
オアハカの中部渓谷にあるヤグルとミトラの先史洞窟/2010,16.95083333,-96.42111111
フィリピンのコルディリェーラの棚田群/1995,16.93388889,121.1366667
ベリーズ・バリア・リーフ自然保護区/1996,16.75,-87.05833333
ジュジ国立鳥類保護区/1981,16.5,-16.16666667
フエの歴史的建造物群/1993,16.46944444,107.5777778
アスキア墳墓/2004,16.28979722,-0.044558333
サン・ルイ島/2000,16.02777778,-16.50444444
パッタダカルの寺院群/1987,15.94833333,75.81666667
城壁都市シバーム/1982,15.92694444,48.62666667
古都ホイアン/1999,15.88333333,108.3333333
リオ・プラタノ生物圏保存地域/1982,15.74444444,-84.675
ミーソン聖域/1999,15.51666667,108.5666667
ゴアの聖堂と修道院/1986,15.50222222,73.91166667
サナアの旧市街/1986,15.35555556,44.20805556
トゥンヤイ－ファイ・カ・ケン野生生物保護区/1991,15.33333333,98.91666667
ハンピの都市遺跡/1986,15.31444444,76.47166667
キリグア遺跡公園/1981,15.27055556,-89.04027778
モルヌ・トロワ・ピトン国立公園/1997,15.26666667,-61.28333333
シダーデ・ヴェーリャ、リベイラ・グランデの歴史地区/2009,14.91513889,-23.60519444
コパンのマヤ遺跡/1980,14.85,-89.13333333
チャムパーサックの文化的景観にあるワット・プーと関連古代遺跡群/2001,14.83333333,105.8
ゴレ島/1978,14.66722222,-17.40083333
アンティグア・グアテマラ/1979,14.56666667,-90.66666667
プレア・ビヒア寺院/2008,14.38833333,104.6838889
アユタヤと周辺の歴史地区/1991,14.34777778,100.5605556
ドン・パヤーイェン－カオ・ヤイの森林群/2005,14.33,102.05
ザビードの歴史地区/1993,14.19527778,43.31611111
アクスムの考古遺跡/1980,14.13019444,38.71861111
サルーム・デルタ/2011,13.83527778,-16.49861111
ホヤ・デ・セレンの考古遺跡/1993,13.8275,-89.36916667
ピトンズ管理地区/2004,13.80708333,-61.07036111
セネガンビアのストーン・サークル遺跡群/2006,13.69111111,-15.5225
シミエン国立公園/1978,13.18333333,38.06666667
歴史都市ブリッジタウンとその要塞/2011,13.09666667,-59.61388889
ニョコロ・コバ国立公園/1981,13.06666667,-12.71666667
マハーバリプラムの建築と彫刻群/1984,12.61666667,80.19166667
ソコトラ諸島/2008,12.5,53.83333333
レオン大聖堂/2011,12.435,-86.87805556
レオン・ビエホの遺跡群/2000,12.39722222,-86.61027778
ウィレムスタットの歴史地区：キュラソーにある内陸都市と港/1997,12.10194444,-68.90222222
ビキニ環礁－核実験場となった海/2010,11.6,165.3805556
インドの山岳鉄道群/1999,11.51027778,76.93583333
コロとその港/1993,11.4,-69.68333333
アワッシュ川下流域/1980,11.1,40.57938889
グアナカステ保護地区/1999,10.85,-85.61666667
大チョーラ朝寺院群/1987,10.78305556,79.1325
スクルの文化的景観/1999,10.74055556,13.57194444
カラカスの大学都市/2000,10.49055556,-66.89055556
カルタヘナの港、要塞、歴史的建造物群/1984,10.41666667,-75.53333333
クタマク：バタマリバ人の土地/2004,10.06666667,1.133333333
パナマのカリブ海側の要塞群：ポルトベロとサン・ロレンツォ/1980,9.553888889,-79.65583333
サンタ・クルス・デ・モンポスの歴史地区/1995,9.233333333,-74.43333333
コモエ国立公園/1983,9,-4
パナマ・ビエホ考古遺跡とパナマの歴史地区/1997,8.951111111,-79.54055556
ディキスの石球のある先コロンブス期の首長制集落群/2014,8.911388889,-83.4775
西ガーツ山脈/2012,8.529722222,77.24972222
ティヤの石碑群/1980,8.434916667,38.61211111
聖地アヌラーダプラ/1982,8.333333333,80.38333333
シーギリヤの古代都市/1982,7.95,80.75
ポロンナルワの古代都市/1982,7.915833333,81.00055556
ランギリ・ダンブッラの石窟寺院/1991,7.856666667,80.64916667
オスン－オソボの聖林/2005,7.755555556,4.552222222
ダリエン国立公園/1981,7.736111111,-77.54722222
ロス・カティオス国立公園/1994,7.666666667,-77
ニンバ山厳正自然保護区/1981,7.603194444,-8.390972222
スリランカ中央高地/2010,7.45245,80.8021
コイバ国立公園と特別海洋保護区/2005,7.433,-81.766
聖地キャンディ/1988,7.293611111,80.64027778
ロック・アイランドの南部ラグーン/2012,7.246925,134.3525
アボメーの王宮群/1985,7.183333333,1.983333333
シンハラジャ森林保護区/1988,6.416666667,80.5
キナバル自然公園/2000,6.25,116.5
ゴールの旧市街とその要塞/1988,6.021388889,80.21861111
パラマリボの歴史街区/2002,5.826111111,-55.15
タイ国立公園/1982,5.75,-7.666666667
ココス島国立公園/1997,5.533333333,-87.06666667
コロンビアのコーヒー農園の文化的景観/2011,5.471666667,-75.68166667
アシャンティ族の伝統的建造物群/1980,5.45,0.96667
メラカとジョージ・タウン：マラッカ海峡の歴史都市/2008,5.421388889,100.3458333
ガーナのベナン湾沿いの城塞群/1979,5.391027778,-0.493611111
カナイマ国立公園/1994,5.333333333,-61.5
コンソの文化的景観/2011,5.3,37.4
グラン・バッサムの歴史都市/2012,5.195833333,3.736388889
レンゴン渓谷の考古遺跡/2012,5.067908333,100.9723278
オモ川下流域/1980,4.8,35.96666667
グヌン・ムル国立公園/2000,4.13333,114.91667
ガランバ国立公園/1980,4,29.25
中央スリナム自然保護区/2000,4,-56.5
マルペロ動植物保護区/2006,3.966666667,-81.61666667
トゥルカナ湖国立公園群/1997,3.051305556,36.50366667
ジャー動物保護区/1987,3,13
サンガ川流域－三カ国を流れる大河/2012,2.609444444,16.55416667
ティエラデントロ国立考古公園/1995,2.583333333,-76.03333333
オカピ野生動物保護区/1996,2,28.5
サン・アグスティン考古公園/1995,1.916666667,-76.23333333
シンガポール植物園/2015,1.315277778,103.8161111
ヴィルンガ国立公園/1979,0.916666667,29.16666667
カスビのブガンダ王国の王墓/2001,0.348611111,32.55138889
キトの市街/1978,-0.233333333,-78.5
ガラパゴス諸島/1978,-0.816666667,-91
サンガイ国立公園/1983,-1.833333333,-78.33333333
サロンガ国立公園/1984,-2,21
セレンゲティ国立公園/1981,-2.333333333,34.56666667
中央アマゾン自然保護区群/2000,-2.333333333,-62.00833333
スマトラの熱帯雨林遺産/2004,-2.5,101.5
カフジ・ビエガ国立公園/1980,-2.5,28.75
サン・ルイスの歴史地区/1997,-2.514166667,-44.3025
クエンカのサンタ・アナ・デ・ロス・リオス歴史地区/1999,-2.883333333,-78.98333333
キリマンジャロ国立公園/1987,-3.066666667,37.36666667
フェニックス諸島保護地域/2010,-3.649722222,-172.8575
ブラジル沖の大西洋の島々：フェルナンド・デ・ノローニャとロカス環礁の保護区群/2001,-3.857944444,-32.42511111
ロレンツ国立公園/1999,-4.75,137.8333333
ククの古代農耕遺跡/2008,-5.783711111,144.3317222
ザンジバル島のストーン・タウン/2000,-6.163055556,39.18916667
ウジュン・クロン国立公園/1991,-6.75,105.3333333
人類化石出土のサンギラン遺跡/1996,-7.4,110.8166667
ボロブドゥールの仏教寺院群/1991,-7.607777778,110.2036111
リオ・アビセオ国立公園/1990,-7.75,-77.25
プランバナンの寺院群/1991,-7.752222222,110.4916667
オリンダの歴史地区/1982,-8.013333333,-34.845
チャンチャンの考古地区/1986,-8.108333333,-79.07777778
バリの文化的景観：バリ・ヒンドゥー哲学トリ・ヒタ・カラナを表す水利システム「スバック」/2012,-8.259166667,115.4027778
セラ・ダ・カピバラ国立公園/1991,-8.416666667,-42.33333333
コモド国立公園/1991,-8.543333333,119.4894444
キルワ・キシワニとソンゴ・ムナラの遺跡/1981,-8.957777778,39.52277778
セルー動物保護区/1982,-9,37.4
ウアスカラン国立公園/1985,-9.33333,-77.4
アルダブラ環礁/1982,-9.416666667,46.41666667
チャビンの考古遺跡/1985,-9.558333333,-77.16388889
聖都カラル・スペ/2009,-10.89166667,-77.52138889
サン・クリストヴァンのサン・フランシスコ広場/2010,-11.01611111,-37.21
東レンネル/1998,-11.68333,160.3166667
リマの歴史地区/1988,-12.05138889,-77.04305556
マヌー国立公園/1987,-12.25,-71.75
カカドゥ国立公園/1981,-12.83333333,132.8333333
サルヴァドル・デ・バイアの歴史地区/1985,-12.96666667,-38.5
マチュ・ピチュ/1983,-13.11666667,-72.58333333
クスコの市街/1983,-13.52222222,-71.98333333
セラード自然保護地域群：ヴェアデイロス平原国立公園とエマス国立公園/2001,-14.00569444,-47.68461111
ノエル・ケンプ・メルカード国立公園/2000,-14.26667,-60.86667
アツィナナナの熱帯雨林/2007,-14.45972222,49.7025
クイーンズランドの湿潤熱帯地域/1988,-15.65,144.9666667
ブラジリア/1987,-15.78333333,-47.9
ゴイアスの歴史地区/2001,-15.93444444,-50.14027778
チキトスのイエズス会ミッション/1990,-16,-60.5
アレキパの歴史地区/2000,-16.4,-71.53333333
ディスカヴァリー・コースト大西洋沿岸森林保護区群/1999,-16.5,-39.25
ティワナク：ティワナク文化の宗教的・政治的中心地/2000,-16.55833333,-68.67777778
パーヌルル国立公園/2003,-17.5,128.5
首長ロイ・マタの旧所領/2008,-17.62806944,168.1777194
レブカ歴史的港湾都市/2013,-17.68337778,178.8345333
パンタナル自然保護区/2000,-17.71667,-57.36666667
サマイパタの砦/1998,-18.16666667,-63.81666667
ディアマンティーナの歴史地区/1999,-18.23333333,-43.6
カパック・ニャン：アンデスの道/2014,-18.25,-69.59166667
グレート・バリア・リーフ/1981,-18.28611111,147.7
ツォディロの岩絵群/2001,-18.75,21.73333333
アンブヒマンガの丘の王領地/2001,-18.75916667,47.56277778
スクレの歴史都市/1991,-19.04305556,-65.25916667
オカバンゴ・デルタ/2014,-19.28333333,22.9
ポトシの市街/1987,-19.58361111,-65.75305556
カミ遺跡/1986,-20.15833333,28.37666667
アープラヴァシ・ガート/2006,-20.15863889,57.50316667
ハンバーストーンとサンタ・ラウラの硝石工場群/2005,-20.20580556,-69.79405556
オウロ・プレトの歴史都市/1980,-20.38888889,-43.50555556
ニューカレドニアの珊瑚礁：環礁の多様性と関連する生態系/2008,-20.41194444,164.5663889
コンゴーニャスのボン・ジェズス聖域/1985,-20.49972222,-43.85777778
レユニオン島：峻峰と圏谷、その外縁/2010,-21.09944444,55.48
ニンガルー・コースト/2011,-22.5625,113.8102778
リオ・デ・ジャネイロ：山と海に囲まれたカリオカの景観/2012,-22.94777778,-43.29138889
ケブラーダ・デ・ウマウアカ/2003,-23.19986111,-65.34886111
サウス・イースト大西洋沿岸森林保護区群/1999,-24.16667,-48
ヘンダーソン島/1988,-24.36666667,-128.3333333
ナミブ砂漠/2013,-24.88527778,15.40777778
フレーザー島/1992,-25.21666667,153.1333333
シャーク湾/1991,-25.48611111,113.4361111
パラナ川沿いのイエズス会布教施設群：ラ・サンティシマ・トリニダ・デ・パラナとヘスス・デ・タバランゲ/1993,-27.13333333,-55.7
ラパ・ニュイ国立公園/1995,-27.15,-109.45
オーストラリアのゴンドワナ雨林/1986,-28.25,150.05
グアラニのイエズス会布教施設群：サン・イグナシオ・ミニ、サンタ・アナ、ヌエストラ・セニョーラ・デ・ロレト、サンタ・マリア・マヨール（アルゼンチン側）、サン・ミゲル・ダス・ミソンイス（ブラジル側）/1983,-28.54333333,-54.26583333
コルドバのイエズス会管区教会堂と農園跡/2000,-31.42055556,-64.19111111
ロード・ハウ群島/1982,-31.56555556,159.0883333
海港都市バルパライソの歴史地区/2003,-33.04063889,-71.628
フライ・ベントスの産業景観/2015,-33.11777778,-58.33166667
オーストラリアの囚人収容所遺跡群/2010,-33.37833333,150.9944444
ブルー・マウンテンズ地域/2000,-33.7,150
シドニーのオペラハウス/2007,-33.85666667,151.2152778
ウィランドラ湖地域/1981,-34,143
セウェル鉱山都市/2006,-34.08444444,-70.38277778
コロニア・デル・サクラメントの歴史地区/1995,-34.46777778,-57.85333333
王立展示館とカールトン庭園/2004,-37.80611111,144.9702778
トンガリロ国立公園/1990,-39.29083333,175.5622222
ゴフ島及びインアクセシブル島/1995,-40.32472222,-9.928611111
タスマニア原生地帯/1982,-41.58333333,145.4166667
バルデス半島/1999,-42.5,-64
チロエの教会堂群/2000,-42.5,-73.76666667
テ・ワヒポウナム/1990,-45.03602778,167.3196111
ピントゥラス川のクエバ・デ・ラス・マノス/1999,-47.15,-70.66666667
ロス・グラシアレス国立公園/1981,-50,-73.24944
ニュージーランドの亜南極諸島/1998,-50.75,166.1044444
ハード島とマクドナルド諸島/1997,-53.1,73.5
マックォーリー島/1997,-54.59472222,158.8955556